,scores,weight,cluster,mean,var,date,doc_id
1,0.022425,0.2702702702702703,10,-0.12740583333333333,0.022103275347916666,2010-02-03,131
2,-0.3621,0.2702702702702703,10,-0.12740583333333333,0.022103275347916666,2010-02-03,131
3,0.001066666666666667,0.2702702702702703,10,-0.12740583333333333,0.022103275347916666,2010-02-03,131
4,0.004,0.2702702702702703,10,-0.12740583333333333,0.022103275347916666,2010-02-03,131
5,-0.129825,0.2702702702702703,10,-0.12740583333333333,0.022103275347916666,2010-02-03,131
6,-0.17905,0.2702702702702703,10,-0.12740583333333333,0.022103275347916666,2010-02-03,131
7,-0.267675,0.2702702702702703,10,-0.12740583333333333,0.022103275347916666,2010-02-03,131
8,0.004,0.2702702702702703,10,-0.12740583333333333,0.022103275347916666,2010-02-03,131
9,-0.3621,0.2702702702702703,10,-0.12740583333333333,0.022103275347916666,2010-02-03,131
0,0.004,0.16216216216216217,12,-0.0863375,0.018657632031249996,2010-02-03,131
1,0.004,0.16216216216216217,12,-0.0863375,0.018657632031249996,2010-02-03,131
2,0.0,0.16216216216216217,12,-0.0863375,0.018657632031249996,2010-02-03,131
3,0.004,0.16216216216216217,12,-0.0863375,0.018657632031249996,2010-02-03,131
4,-0.3549,0.16216216216216217,12,-0.0863375,0.018657632031249996,2010-02-03,131
5,-0.175125,0.16216216216216217,12,-0.0863375,0.018657632031249996,2010-02-03,131
0,0.0,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
1,-0.00039999999999999975,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
2,-0.3654,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
3,-0.13779999999999998,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
4,-0.11913333333333333,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
5,0.0,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
6,0.0,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
7,0.004,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
8,0.3716,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
9,0.004,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
10,-0.17905,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
11,0.0,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
12,0.0,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
13,0.0,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
14,0.0,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
15,0.0,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
16,0.0,0.4594594594594595,13,-0.024834313725490196,0.019199514133025758,2010-02-03,131
0,0.004,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
1,0.0,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
2,0.0,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
3,-0.00039999999999999975,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
4,0.11165,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
5,0.0,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
6,0.0,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
7,0.0,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
8,-0.07353333333333333,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
9,0.004,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
10,0.004,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
11,0.004,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
12,0.004,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
13,0.18235,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
14,0.004,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
15,0.0,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
16,0.004,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
17,0.004,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
18,0.0,0.76,1,0.01326666666666667,0.00252149850877193,2012-10-11,132
0,0.004,0.08,10,0.004,0.0,2012-10-11,132
1,0.004,0.08,10,0.004,0.0,2012-10-11,132
0,0.0,0.08,12,0.002,4e-06,2012-10-11,132
1,0.004,0.08,12,0.002,4e-06,2012-10-11,132
0,0.004,0.08,13,0.002,4e-06,2012-10-11,132
1,0.0,0.08,13,0.002,4e-06,2012-10-11,132
0,-0.0613,0.07142857142857142,0,-0.01397,0.0022401288999999995,2014-03-25,133
1,0.03336,0.07142857142857142,0,-0.01397,0.0022401288999999995,2014-03-25,133
0,0.19333333333333336,0.14285714285714285,3,-0.07820416666666666,0.039952593385416665,2014-03-25,133
1,-0.3466,0.14285714285714285,3,-0.07820416666666666,0.039952593385416665,2014-03-25,133
2,0.004,0.14285714285714285,3,-0.07820416666666666,0.039952593385416665,2014-03-25,133
3,-0.16355,0.14285714285714285,3,-0.07820416666666666,0.039952593385416665,2014-03-25,133
0,0.0,0.03571428571428571,8,0.0,0.0,2014-03-25,133
0,-0.12256666666666667,0.35714285714285715,10,-0.041461666666666674,0.019596280225000005,2014-03-25,133
1,0.0886,0.35714285714285715,10,-0.041461666666666674,0.019596280225000005,2014-03-25,133
2,0.1776,0.35714285714285715,10,-0.041461666666666674,0.019596280225000005,2014-03-25,133
3,-0.26295,0.35714285714285715,10,-0.041461666666666674,0.019596280225000005,2014-03-25,133
4,-0.29930000000000007,0.35714285714285715,10,-0.041461666666666674,0.019596280225000005,2014-03-25,133
5,0.0,0.35714285714285715,10,-0.041461666666666674,0.019596280225000005,2014-03-25,133
6,0.0,0.35714285714285715,10,-0.041461666666666674,0.019596280225000005,2014-03-25,133
7,0.004,0.35714285714285715,10,-0.041461666666666674,0.019596280225000005,2014-03-25,133
8,0.0,0.35714285714285715,10,-0.041461666666666674,0.019596280225000005,2014-03-25,133
9,0.0,0.35714285714285715,10,-0.041461666666666674,0.019596280225000005,2014-03-25,133
0,0.004,0.07142857142857142,11,0.004,0.0,2014-03-25,133
1,0.004,0.07142857142857142,11,0.004,0.0,2014-03-25,133
0,-0.2064,0.2857142857142857,12,-0.0731625,0.010539656718750002,2014-03-25,133
1,0.004,0.2857142857142857,12,-0.0731625,0.010539656718750002,2014-03-25,133
2,0.0,0.2857142857142857,12,-0.0731625,0.010539656718750002,2014-03-25,133
3,-0.12395,0.2857142857142857,12,-0.0731625,0.010539656718750002,2014-03-25,133
4,-0.26295,0.2857142857142857,12,-0.0731625,0.010539656718750002,2014-03-25,133
5,0.0,0.2857142857142857,12,-0.0731625,0.010539656718750002,2014-03-25,133
6,0.0,0.2857142857142857,12,-0.0731625,0.010539656718750002,2014-03-25,133
7,0.004,0.2857142857142857,12,-0.0731625,0.010539656718750002,2014-03-25,133
0,0.0,0.03571428571428571,13,0.0,0.0,2014-03-25,133
0,0.0,0.1724137931034483,1,-0.06923,0.0208710916,2010-12-26,134
1,-0.35815,0.1724137931034483,1,-0.06923,0.0208710916,2010-12-26,134
2,0.004,0.1724137931034483,1,-0.06923,0.0208710916,2010-12-26,134
3,0.004,0.1724137931034483,1,-0.06923,0.0208710916,2010-12-26,134
4,0.004,0.1724137931034483,1,-0.06923,0.0208710916,2010-12-26,134
0,0.0,0.13793103448275862,3,0.002,4e-06,2010-12-26,134
1,0.004,0.13793103448275862,3,0.002,4e-06,2010-12-26,134
2,0.0,0.13793103448275862,3,0.002,4e-06,2010-12-26,134
3,0.004,0.13793103448275862,3,0.002,4e-06,2010-12-26,134
0,-0.1781,0.10344827586206896,7,-0.05803333333333333,0.0072106688888888895,2010-12-26,134
1,0.004,0.10344827586206896,7,-0.05803333333333333,0.0072106688888888895,2010-12-26,134
2,0.0,0.10344827586206896,7,-0.05803333333333333,0.0072106688888888895,2010-12-26,134
0,0.004,0.034482758620689655,8,0.004,0.0,2010-12-26,134
0,-0.4744,0.034482758620689655,10,-0.4744,0.0,2010-12-26,134
0,0.0,0.034482758620689655,11,0.0,0.0,2010-12-26,134
0,-0.094775,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
1,0.1878,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
2,0.004,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
3,-0.0461,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
4,-0.0048,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
5,0.27155,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
6,-0.341,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
7,-0.341,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
8,0.03905,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
9,0.008800000000000002,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
10,0.004,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
11,-0.028066666666666646,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
12,-0.00039999999999999975,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
13,0.004,0.4827586206896552,12,-0.024067261904761907,0.024787840718891726,2010-12-26,134
0,-0.2715,0.027777777777777776,0,-0.2715,0.0,2010-10-11,135
0,0.004,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
1,0.004,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
2,0.004,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
3,0.0,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
4,-0.6621,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
5,0.004,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
6,0.004,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
7,0.0,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
8,0.0,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
9,-0.00039999999999999975,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
10,0.36505,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
11,0.004,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
12,0.0,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
13,0.3694,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
14,0.004,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
15,0.004,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
16,0.14405,0.4722222222222222,1,0.014588235294117647,0.04266793839100347,2010-10-11,135
0,0.24076666666666666,0.05555555555555555,3,0.1791333333333333,0.0037986677777777774,2010-10-11,135
1,0.1175,0.05555555555555555,3,0.1791333333333333,0.0037986677777777774,2010-10-11,135
0,0.004,0.027777777777777776,5,0.004,0.0,2010-10-11,135
0,0.0,0.16666666666666666,8,0.06906333333333332,0.010878204055555556,2010-10-11,135
1,0.1549,0.16666666666666666,8,0.06906333333333332,0.010878204055555556,2010-10-11,135
2,-0.00872,0.16666666666666666,8,0.06906333333333332,0.010878204055555556,2010-10-11,135
3,0.2642,0.16666666666666666,8,0.06906333333333332,0.010878204055555556,2010-10-11,135
4,0.004,0.16666666666666666,8,0.06906333333333332,0.010878204055555556,2010-10-11,135
5,0.0,0.16666666666666666,8,0.06906333333333332,0.010878204055555556,2010-10-11,135
0,-0.0167,0.027777777777777776,12,-0.0167,0.0,2010-10-11,135
0,-0.351,0.2222222222222222,13,-0.07741250000000001,0.01862834109375,2010-10-11,135
1,-0.2715,0.2222222222222222,13,-0.07741250000000001,0.01862834109375,2010-10-11,135
2,0.004,0.2222222222222222,13,-0.07741250000000001,0.01862834109375,2010-10-11,135
3,-0.0048,0.2222222222222222,13,-0.07741250000000001,0.01862834109375,2010-10-11,135
4,0.0,0.2222222222222222,13,-0.07741250000000001,0.01862834109375,2010-10-11,135
5,0.004,0.2222222222222222,13,-0.07741250000000001,0.01862834109375,2010-10-11,135
6,0.0,0.2222222222222222,13,-0.07741250000000001,0.01862834109375,2010-10-11,135
7,0.0,0.2222222222222222,13,-0.07741250000000001,0.01862834109375,2010-10-11,135
0,0.3716,0.13333333333333333,1,0.1878,0.03378244,2010-01-24,136
1,0.004,0.13333333333333333,1,0.1878,0.03378244,2010-01-24,136
0,-0.2779666666666667,0.13333333333333333,3,-0.13698333333333335,0.019876300277777783,2010-01-24,136
1,0.004,0.13333333333333333,3,-0.13698333333333335,0.019876300277777783,2010-01-24,136
0,0.0,0.13333333333333333,6,0.0,0.0,2010-01-24,136
